,0
1421,1203.2780618833378
1422,986.5071110573258
1423,990.0783287799736
1424,1161.4536996711793
1425,1252.426310973881
1426,0.0
1427,1173.3693626050783
1428,1214.9768523343678
1429,3264.053668199009
1430,2591.446145336088
1431,0.0
1432,0.0
1433,1165.8140871080518
1434,0.0
1435,980.8461309887323
1436,0.0
1437,2695.249697386428
1438,0.0
1439,1147.3726164024479
1440,826.8956074369448
1441,1036.0858358414423
1442,3573.264050964411
1443,0.0
1444,0.0
1445,2217.1741618791593
1446,912.9578802264504
1447,2652.342640435106
1448,2991.94071568434
1449,988.7677534613803
1450,985.7592492226873
1451,141.92856123939623
1452,0.0
1453,0.0
1454,1915.3323987006884
1455,1159.3651904646536
1456,1072.7251239811735
1457,265.9360480143671
1458,3202.593540946814
1459,523.9020329895313
1460,0.0
1461,0.0
1462,1928.6466003799887
1463,2928.845593391798
1464,130.00954438243184
1465,898.4088044429182
1466,2713.680765183122
1467,21261.66427494923
1468,801.070142564404
1469,1331.8342306637999
1470,2908.642261868885
1471,2891.3253006002
1472,887.3319810216747
1473,814.4457094772033
1474,0.0
1475,109.1649578675474
1476,47.60821255254314
1477,10006.560967391002
1478,957.4177929543275
1479,582.5099313331262
1480,0.0
1481,953.1026013388254
1482,997.7322755730695
1483,1170.625089982655
1484,937.6417491313924
1485,1051.968576915086
1486,3043.4334357765338
1487,1112.4581869759172
1488,408.43274600497057
1489,0.0
1490,2253.6810886863864
1491,1773.0468293894578
1492,1490.9244958767852
1493,811.3932281724345
1494,1904.9453439353802
1495,2612.842920167979
1496,0.0
1497,16437.691303964442
1498,65.77095497178084
1499,1186.7410727823683
1500,1152.3128062753467
1501,0.0
1502,1567.6699429235166
1503,2093.129088396517
1504,1223.1170449835636
1505,2752.213570443176
1506,98.49141832120972
1507,2508.188239679949
1508,828.6155913836482
1509,3834.483728230319
1510,1165.7387668671229
1511,1173.7124030688615
1512,5242.684469543888
1513,1484.7275412320855
1514,1124.7239426469368
1515,747.1197543829501
1516,6257.797489231036
1517,1304.3327173913644
1518,1049.8377409836005
1519,1162.0832488311198
1520,1623.1745783793824
1521,1053.6540524207117
1522,2690.401808687012
1523,866.9564273285152
1524,2684.713619065686
1525,1206.287646446581
1526,1524.2357878217972
1527,0.0
1528,0.0
1529,755.9973921279367
1530,1306.158215931458
1531,1174.77778146313
1532,1053.6546601025143
1533,26211.497844981597
1534,1058.690213960537
1535,1182.8131577692893
1536,2074.9859428569857
1537,2870.861488464025
1538,1305.9102748444918
1539,161.70042376226684
1540,1593.4993804150256
1541,3710.863885836271
1542,497.3994134561475
1543,1042.509376184821
1544,894.0364998990532
1545,1114.6056522103975
1546,1145.117070363166
1547,3095.7054627380967
1548,783.7256661780958
1549,1175.7643031341943
1550,1168.7430504034173
1551,0.0
1552,1902.3633976671606
1553,1220.7831787601037
1554,0.0
1555,0.0
1556,1005.5966139630175
1557,0.0
1558,1616.8601982721098
1559,1293.2643432770878
1560,2607.8897858688824
1561,897.3122362474378
1562,695.5129733762948
1563,1165.3769041948954
1564,1916.4296812910843
1565,6074.1259035420935
1566,3318.9351851416595
1567,0.0
1568,2446.0779819325567
1569,2099.0871188351307
1570,0.0
1571,530.1323676222434
1572,0.0
1573,402.64886005534277
1574,1539.4810708677542
1575,605.8669295308254
1576,0.0
1577,1207.2132477479704
1578,2609.8584846851822
1579,6853.402392410607
1580,0.0
1581,1082.8391490122372
1582,7082.431595447961
1583,0.0
1584,2251.5552112702326
1585,1086.0144017865111
1586,600.6834083288759
1587,1179.9280159445952
1588,970.7242005951769
1589,2169.958102710338
1590,1334.0139164230277
1591,626.091451534648
1592,1365.8206563565936
1593,2978.8142618313905
1594,2973.49894480542
1595,709.3004579925255
1596,685.8164714133937
1597,1081.640228165466
1598,1202.6486728816426
1599,3380.414924622437
1600,0.0
1601,1224.2038256991113
1602,1049.3140320101909
1603,1069.746594012589
1604,6547.832898248832
1605,1082.711244338345
1606,0.0
1607,2310.8035204959488
1608,1231.7329379328962
1609,4977.814778280845
1610,0.0
1611,0.0
1612,0.0
1613,380.72711531459436
1614,3055.7176810233022
1615,1186.4668603075186
1616,541.6395930365114
1617,1251.5537190846348
1618,62.370038247086086
1619,3666.227482587003
1620,698.9432149964757
1621,1248.6739116505437
1622,1122.3250087222827
1623,615.7605475679427
1624,3486.802625006422
1625,586.8329876031546
1626,467.84112126975083
1627,0.0
1628,1430.7739191293265
1629,2583.1128818433763
1630,1058.3742522511118
1631,3964.830572315457
1632,0.0
1633,719.341077738171
1634,30.041431204763285
1635,672.2212036711126
1636,1049.0257724472847
1637,2572.8379248364754
1638,0.0
1639,282.2545833307727
1640,5372.20608477454
1641,354.21603325009164
1642,2395.5316106466757
1643,0.0
1644,4468.324564519275
1645,0.0
1646,0.0
1647,0.0
1648,2520.4934491711174
1649,644.0438383246319
1650,267.23194470058297
1651,464.27846945349484
1652,648.5531637037676
1653,888.5776867618605
1654,41.355448984653776
1655,0.0
1656,1075.4525557890051
1657,0.0
1658,1214.9785863283041
1659,2283.3781400663465
1660,3863.5963713667843
1661,851.2632881587818
1662,616.1573923793351
1663,1278.0055727845966
1664,0.0
1665,1163.716521680406
1666,0.0
1667,630.6246423037272
1668,1091.4855147816984
1669,2190.0768578565553
1670,0.0
1671,1130.4751454690013
1672,999.1823239806768
1673,1192.3472132475188
1674,3787.067135720323
1675,328.3706707358433
1676,0.0
1677,9045.826422659986
1678,203.1087309517311
1679,1200.8587740412374
1680,0.0
1681,748.9289424130146
1682,1226.9638545736248
1683,940.13911209902
1684,0.0
1685,2907.9898723490924
1686,3494.1835508384775
1687,5390.585647124042
1688,0.0
1689,1178.5776483193167
1690,3058.5803364874523
1691,2942.382407524855
1692,838.242589386323
1693,10992.529703154007
1694,0.0
1695,3028.776048002749
1696,1115.9403647486536
1697,435.7926066424038
1698,742.8053111699265
1699,493.8509467441926
1700,737.4106854958115
1701,848.6964479579807
1702,3603.7718214812476
1703,1034.9957409226363
1704,90.42747381238769
1705,5113.919576684601
1706,4922.893404581683
1707,0.0
1708,1160.5132062564126
1709,1232.3612076805287
1710,1108.7115702784388
1711,17.04794097083436
1712,871.5452557528159
1713,304.21777247398495
1714,657.8864586151578
1715,0.0
1716,1145.0399176598708
1717,938.2028950032645
1718,1256.9397062761052
1719,2952.5633727123727
1720,1108.5466660813645
1721,181.2790663289943
1722,0.0
1723,941.0576247086487
1724,1330.3382367918962
1725,1040.3357890923712
1726,1227.560212491029
1727,971.1771005665601
1728,1290.6767540462029
1729,0.0
1730,720.7257726445089
1731,1071.4418624772693
1732,3090.844725871876
1733,880.3640060726555
1734,2066.9689266198643
1735,0.0
1736,3131.97349499458
1737,650.1980442121255
1738,4803.004062413323
1739,0.0
1740,44.58333168268359
1741,808.1044256738567
1742,116.13156098056197
1743,3477.5235318314662
1744,2248.139550157649
1745,0.0
1746,1006.6852779854595
1747,2932.229640356892
1748,382.5138821133489
1749,3078.5770731610655
1750,198.77587717021538
1751,3387.630194543822
1752,261.7040826124546
1753,2989.462165062294
1754,7993.073120911646
1755,141.63157974660703
1756,1243.6110957804883
1757,1989.1580801474888
1758,2497.383296826543
1759,1158.2749869073427
1760,1264.2046207596425
1761,1294.990951947311
1762,3642.969246315078
1763,4969.137962113403
1764,7514.460120393392
1765,3478.2988176072204
1766,1942.1047163492149
1767,450.93889838973837
1768,2720.9451193454497
1769,0.0
1770,762.9783683229948
1771,2692.930280412673
1772,1352.9477584235842
1773,0.0
1774,864.5094923178997
1775,0.0
1776,2844.4330904060453
1777,23620.316284866094
1778,2613.2398406374546
1779,6553.602078292089
1780,409.6068847890863
1781,1093.1067094330365
1782,0.0
1783,3182.3229408551524
1784,3138.696766591229
1785,2381.6254819353317
1786,0.0
1787,948.5148568814216
1788,1542.8301942005976
1789,671.6305812115002
1790,880.7397502004147
1791,1748.3102260201363
1792,3268.9122799522024
1793,2930.6438508894116
1794,0.0
1795,809.2950181069616
1796,610.7627222226834
1797,1091.586002199992
1798,1302.9669792485377
1799,2139.295328343739
1800,2330.553453952263
1801,2957.351789706574
1802,1920.275540541225
1803,1582.5873647587418
1804,697.7043785779704
1805,4600.952907496559
1806,3061.8284993181446
1807,1208.0066435004137
1808,311.20118906288826
1809,822.8242354022631
1810,4135.287670766238
1811,3222.523483878508
1812,4016.744236304774
1813,0.0
1814,898.6876602736653
1815,2956.37792418783
1816,1178.334678075097
1817,2455.265019920953
1818,478.2869120455716
1819,3884.062006262672
1820,1158.0695036618517
1821,1218.3303488075803
1822,2338.252226855775
1823,14817.664806194934
1824,3033.516723912536
1825,0.0
1826,914.2847495757574
1827,4631.552968977394
1828,371.59379413888973
1829,0.0
1830,3879.783414001489
1831,1450.398735362644
1832,1182.154040242312
1833,3205.0621541727887
1834,1329.6707308452528
1835,3162.0748365337963
1836,1190.6551344663267
1837,1093.9342727756218
1838,951.1961615859766
1839,0.0
1840,1209.1514937021916
1841,1107.1724611756176
1842,285.6162136518192
1843,0.0
1844,1415.882784106514
1845,2078.756963710144
1846,1022.3662539021792
1847,769.7919887612671
1848,0.0
1849,930.9164553702498
1850,1146.1577116679268
1851,1201.978003611675
1852,2978.359642595018
1853,3014.5684741296045
1854,0.0
1855,1080.106570855538
1856,1878.2506323861792
1857,953.0315891429772
1858,1888.3053096716692
1859,595.0351358014184
1860,1785.185405927684
1861,3147.717732525659
1862,1130.7973017500694
1863,6365.202093602109
1864,143.38241677469023
1865,1301.8275512539085
1866,1091.1551909489583
1867,9210.729026945699
1868,0.0
1869,0.0
1870,954.4981717888244
1871,4036.6118138352704
1872,133.18202276640773
1873,0.0
1874,1202.3161126369569
1875,2806.7521788973845
1876,0.0
1877,0.0
1878,331.0356594822549
1879,459.1083669487025
1880,1166.2466944762934
1881,4656.761197743135
1882,0.0
1883,1293.2457438614588
1884,878.3363175204133
1885,1164.4106066811032
1886,3712.3434608981693
1887,4923.982692494246
1888,3635.329219791487
1889,0.0
1890,0.0
1891,923.9551485177396
1892,0.0
1893,2891.087451361628
1894,708.9417594016676
1895,639.6753894843876
1896,1203.4147824225017
1897,4870.219827484184
1898,2261.2706630928296
1899,861.7487149065001
1900,1700.006787414179
1901,1910.409590330175
1902,1656.0373730399904
1903,1878.9810854613622
1904,2972.6234014777415
1905,0.0
1906,1312.9902470935713
1907,1164.3516934396184
1908,5013.284371340544
1909,2014.0760131643742
1910,1144.6680560689124
1911,1736.8912137973311
1912,792.8704577103989
1913,2661.120213072987
1914,1393.8380356229998
1915,1287.4103423065872
1916,0.0
1917,315.94599765450835
1918,2583.63619842338
1919,0.0
1920,931.7561416523243
1921,231.0883483780617
1922,0.0
1923,809.8451753303257
1924,1385.9037613051946
1925,0.0
1926,1206.536557579142
1927,861.3935937698561
1928,1146.3699870670982
1929,1105.0551080164958
1930,2974.305221577232
1931,323.77082905103475
1932,3022.7005742811107
1933,1279.5612166367591
1934,0.0
1935,576.0254411231332
1936,911.9661789340505
1937,2589.848502113565
1938,0.0
1939,4726.263409642399
1940,1123.132824215042
1941,926.8920207581302
1942,1148.9421195760776
1943,992.364485880662
1944,6945.360637491243
1945,2011.4470547850092
1946,1247.4902346037454
1947,1082.3399442465598
1948,2604.5543270807634
1949,10678.557999894012
1950,3479.8389489549227
1951,0.0
1952,3598.8221354902917
1953,3211.9595010137255
1954,184.77955287779923
1955,931.6628624621063
1956,6553.680744756919
1957,0.0
1958,1915.4780046861558
1959,0.0
1960,0.0
1961,1097.6991579361706
1962,3207.1324583615187
1963,2887.425125785211
1964,1078.865639682907
1965,0.0
1966,511.02262941071035
1967,1009.1383850230659
1968,215.28212660584495
1969,3061.4665496858397
1970,1178.0295476643096
1971,4787.042323794946
1972,363.2881057042059
1973,5338.449332492718
1974,236.17142830528383
1975,419.3436176681671
1976,0.0
1977,1911.2281591521908
1978,1488.895196617025
1979,2485.402132380463
1980,0.0
1981,2606.103082519782
1982,4104.012833768513
1983,2915.014317040903
1984,0.0
1985,0.0
1986,0.0
1987,1315.8752518762446
1988,2071.7429413117447
1989,1043.5123729828433
1990,2798.2591922760475
1991,0.0
1992,689.8889907253474
1993,1945.7687294254156
1994,3625.6761380591015
1995,1170.5286443189016
1996,4078.803698063538
1997,1851.9207034873198
1998,0.0
1999,4186.67859179802
2000,0.0
2001,0.0
2002,3766.12075797576
2003,0.0
2004,1107.516372754977
2005,2709.4604928387075
2006,0.0
2007,355.70144588790436
2008,2718.804015443836
2009,2993.789623822069
2010,644.806785416357
2011,2891.327239286528
2012,3418.596324463022
2013,1021.7987524702465
2014,0.0
2015,0.0
2016,3001.7073660272526
2017,2955.2908462276064
2018,189.94721142415415
2019,0.0
2020,3034.7061909918475
2021,0.0
2022,2242.316326638763
2023,1133.7480120750183
2024,2990.810968437292
2025,0.0
2026,1097.0655685420613
2027,321.59678192062006
2028,1713.397307173577
2029,610.0943896246453
2030,0.0
2031,0.0
2032,0.0
2033,2887.566336936875
2034,3453.4814530079348
2035,2893.5694692201587
2036,3237.8915667575275
2037,1042.9031391407395
2038,852.4807399552839
2039,3266.1016571422206
2040,2645.4603485774496
2041,1890.6607303593864
2042,1131.6180280717651
2043,3035.4845119277343
2044,776.3460952015247
2045,721.4495376886733
2046,532.8216809379996
2047,1203.4147824225017
2048,0.0
2049,2942.0997925620823
2050,2537.6213950822485
2051,0.0
2052,709.0805512869407
2053,2735.7719461492247
2054,2380.698764367199
2055,2737.42749007538
2056,0.0
2057,0.0
2058,1825.0921622104488
2059,0.0
2060,2921.718424476846
2061,877.6638905849919
2062,716.5006658658539
2063,855.348907551953
2064,7613.883221698863
2065,0.0
2066,1059.6800417147851
2067,2225.8044625061243
2068,604.2882672756483
2069,3192.2686484806427
2070,1043.9817507868186
2071,7753.591593980353
2072,175.5019988612762
2073,1075.2607620801384
2074,0.0
2075,1595.5467903462827
2076,0.0
2077,0.0
2078,954.0205323165549
2079,936.9397762589599
2080,655.4568459249007
2081,1183.7778814059684
2082,744.2418753440014
2083,637.74820532573
2084,1309.1179161189273
2085,2993.524244335127
2086,1054.9133726142115
2087,0.0
2088,895.5401475215922
2089,724.3985334958426
2090,422.044785869067
2091,6689.682925945404
2092,3217.051926042649
2093,13953.839926525636
2094,1160.6518322589245
2095,1066.0562361276297
2096,2732.9194875989588
2097,0.0
2098,1090.6987139789946
2099,610.1223362985268
2100,2584.3554731817153
2101,0.0
2102,0.0
2103,0.0
2104,1043.0844389989522
2105,2544.1771357172693
2106,173.4115741466012
2107,380.1495716193058
2108,986.0699761993931
2109,0.0
2110,0.0
2111,1145.1810379596598
2112,0.0
2113,1103.4131853246986
2114,3109.010148703474
2115,2889.812480896321
2116,0.0
2117,924.3621522821138
2118,3464.9555916321483
2119,0.0
2120,2443.3945302591574
2121,1206.496695028084
2122,829.7993663473327
2123,1870.0808227076063
2124,3223.597937174405
2125,1234.6983773785832
2126,1394.3921844263011
